125	-0.8524683582909347
126	-0.865561826774865
127	-0.8787414556870772
128	-0.8920068286839751
129	-0.9053575237318228
130	-0.9187931127542015
131	-0.9323131612305815
132	-0.9459172277705648
133	-0.9596048636426531
134	-0.9733756122383284
135	-0.9872290085065742
136	-1.0011645783148424
137	-1.0151818377341897
138	-1.0292802922672308
139	-1.0434594359760467
140	-1.0577187505045913
141	-1.072057704016288
142	-1.0864757499724647
143	-1.1009723257784572
144	-1.1155468512729385
145	-1.1301987270026075
146	-1.1449273322745057
147	-1.159732022966864
148	-1.174612129001389
149	-1.1895669514927931
150	-1.204595759441304
151	-1.2196977859342724
152	-1.2348722237549055
153	-1.2501182202515793
154	-1.265434871351431
155	-1.280821214499042
156	-1.2962762202932936
157	-1.3117987825257842
158	-1.3273877061982375
159	-1.3430416930231104
160	-1.358759323701861
161	-1.3745390360870715
162	-1.3903790979686619
163	-1.406277572763429
164	-1.4222322757636903
165	-1.438240717480312
166	-1.4543000291841963
167	-1.4704068632977396
168	-1.4865572574937005
169	-1.5027464450582784
170	-1.5189685834073998
171	-1.5352163537852448
172	-1.5514803502793484
173	-1.5677481086974012
174	-1.5840024865347004
175	-1.6002187975658444
176	-1.6163593645210312
177	-1.632362177274672
178	-1.64811431863086
179	-1.6633789583220278
180	-1.6775442743763733
181	-1.6884311385612136
182	-1.6852356456080315
183	-1.6482827186018767
184	-1.594724248893499
185	-1.537432485689692
186	-1.4789828951606978
187	-1.4200442778053457
188	-1.3608565636178582
189	-1.3015256992221111
190	-1.242105437655482
191	-1.182625880499586
192	-1.123105173151771
193	-1.0635548960042343
194	-1.0039827837223356
195	-0.944394197884094
196	-0.8847929717347824
197	-0.8251819184177975
198	-0.765563149204354
199	-0.7059382796968521
200	-0.6463085674264448
201	-0.5866750060733921
202	-0.5270383914396461
203	-0.4673993686177482
204	-0.4077584662783238
205	-0.348116122032593
206	-0.288472701461842
207	-0.22882851257088532
208	-0.16918381691994
209	-0.10953883827949085
210	-0.04989376943103707
211	0.00975122242755333
212	0.0693959913692197
213	0.1290404092432027
214	0.18868436284185464
215	0.2483277515775626
216	0.30797048556462414
217	0.3676124840283137
218	0.42725367397224545
219	0.48689398906799397
220	0.5465333687038765
221	0.6061717571811869
222	0.6658091030290052
223	0.7254453584113207
224	0.7850804786152139
225	0.8447144216056586
226	0.904347147632734
227	0.9639786188878361
228	1.0236087992035436
229	1.0832376537672417
230	1.1428651488861306
231	1.2024912517579196
232	1.2621159302611886
233	1.3217391527718974
234	1.3813608879748926
235	1.4409811047070207
236	1.5005997717790933
237	1.5602168578241162
238	1.619832331150178
239	1.6794461595713983
240	1.739058310260475
241	1.7986687495867955
242	1.8582774429537494
243	1.9178843546225153
244	1.9774894475381188
245	2.0370926831238876
246	2.096694021080907
247	2.1562934191575778
248	2.215890832899049
249	2.275486215369483
250	2.3350795168439618
251	2.3946706844666323
252	2.454259661852234
253	2.513846388642264
254	2.573430800000324
255	2.633012826008894
256	2.6925923909940366
257	2.752169412715375
258	2.8117438014214713
259	2.871315458718186
260	2.9308842762234235
261	2.9904501339234457
262	3.0500128981771013
263	3.109572419252231
264	3.1691285282413446
265	3.2286810331717106
266	3.288229714015415
267	3.3477743161884064
268	3.4073145419561115
269	3.4668500388106622
270	3.5263803834560576
271	3.585905059102288
272	3.645423422416229
273	3.704934653685882
274	3.7644376786048497
275	3.823931039586796
276	3.8834126712262105
277	3.942879479367548
278	4.002326476278768
279	4.06174477598347
280	4.121116103478016
281	4.180393474939706
282	4.239395895497751
283	4.295957848120793
284	4.273053830682898
285	4.212071978515496
286	4.216102883265762
287	4.274503335032591
288	4.303745365034047
289	4.242959545554754
290	4.181531274841973
291	4.120085685568029
292	4.1537527607061975
293	4.209594213013588
294	4.262204229017698
295	4.261725456489671
296	4.206801867746208
297	4.199730562246714
298	4.254017815910743
299	4.267411830953051
300	4.212202995757707
301	4.154059198508548
