1	-0.000010067339530905883
2	-0.00004026968747439241
3	-0.00009060803665761341
4	-0.0001610840399735025
5	-0.0002517000198167807
6	-0.00036245897126718774
7	-0.0004933645669780162
8	-0.000644421163201514
9	-0.000815633818774586
10	-0.0010070082984157125
11	-0.001218551084889441
12	-0.0014502694029943086
13	-0.0017021712183122872
14	-0.0019742652756349344
15	-0.0022665611010097564
16	-0.002579069035618886
17	-0.0029118002521499875
18	-0.0032647667823084703
19	-0.0036379815403506655
20	-0.004031458361964724
21	-0.004445212023142631
22	-0.004879258286337063
23	-0.005333613924108249
24	-0.0058082967724431
25	-0.006303325762019085
26	-0.006818720966066394
27	-0.00735450364834378
28	-0.00791069631816299
29	-0.008487322777000372
30	-0.009084408186936344
31	-0.009701979130682048
32	-0.010340063676267164
33	-0.010998691455597509
34	-0.01167789374392214
35	-0.012377703540778384
36	-0.013098155671514178
37	-0.013839286877214363
38	-0.014601135936118226
39	-0.015383743782990678
40	-0.016187153629971363
41	-0.017011411130170018
42	-0.017856564530802643
43	-0.018722664847928172
44	-0.01960976608722831
45	-0.02051792544921227
46	-0.0214472036063853
47	-0.022397664987238386
48	-0.02336937812094675
49	-0.024362416027543077
50	-0.025376856686193605
51	-0.026412783574301102
52	-0.027470286324501103
53	-0.028549461524448816
54	-0.029650413678723453
55	-0.03077325642721007
56	-0.03191811408862577
57	-0.03308512362843885
58	-0.03427443728708113
59	-0.03548622609264385
60	-0.03672068474156731
61	-0.03797803855559323
62	-0.03925855378440701
63	-0.04056255351031268
64	-0.04189044348788684
65	-0.04324275687110912
66	-0.04462023806593152
67	-0.04602401716442728
68	-0.04745602829632389
69	-0.04892024398122885
70	-0.05042777564096923
71	-0.05203947605059511
72	-0.06787596703736654
73	-0.12992052589390823
74	-0.19238787679910274
75	-0.2548866911163259
76	-0.3173946217004868
77	-0.37990635334654144
78	-0.44241993945752256
79	-0.5049344727408425
80	-0.5674494536519887
81	-0.6299645692495233
82	-0.692479601668083
83	-0.7549943854124876
84	-0.8175087855361198
85	-0.8800226856537847
86	-0.9425359809549718
87	-1.0050485739124042
88	-1.0675603715335455
89	-1.1300712835203512
90	-1.192581220989723
91	-1.2550900955549196
92	-1.3175978186360453
93	-1.3801043009244722
94	-1.4426094519566277
95	-1.5051131797578137
96	-1.5676153905338879
97	-1.6301159884040999
98	-1.6926148751483652
99	-1.7551119499835295
100	-1.8176071093388373
101	-1.8801002466425416
102	-1.9425912521146529
103	-2.0050800125515025
104	-2.0675664111191736
105	-2.1300503271334037
106	-2.192531635841533
107	-2.2550102081944488
108	-2.3174859106098893
109	-2.37995860473211
110	-2.442428147174496
111	-2.5048943892549005
112	-2.567357176719611
113	-2.629816349449925
114	-2.6922717411588337
115	-2.754723179068492
116	-2.8171704835701803
117	-2.8796134678707404
118	-2.9420519376113816
119	-3.004485690474098
120	-3.0669145157569346
121	-3.129338193931403
122	-3.191756496167386
123	-3.254169183835984
124	-3.3165760079762094
125	-3.3789767087315568
126	-3.441371014753713
127	-3.503758642563298
128	-3.566139295873768
129	-3.6285126648708683
130	-3.690878425443657
131	-3.753236238368004
132	-3.8155857484327953
133	-3.8779265835064507
134	-3.940258353545346
135	-4.002580649529136
136	-4.0648930423244565
137	-4.127195081467562
138	-4.189486293864661
139	-4.251766182396409
140	-4.314034224424063
141	-4.376289870184678
142	-4.438532541072277
143	-4.50076162779385
144	-4.562976488377444
145	-4.6251764460462255
146	-4.6873607869216585
147	-4.749528757552753
148	-4.811679562259542
149	-4.873812360266925
150	-4.93592626261659
151	-4.998020328840084
152	-5.060093563362784
153	-5.122144911628652
154	-5.184173255910423
155	-5.2461774107900965
156	-5.308156118270745
157	-5.370108042493484
158	-5.432031764030171
159	-5.493925773712249
160	-5.555788465956539
161	-5.617618131556014
162	-5.679412949882817
163	-5.74117098046986
164	-5.802890153917474
165	-5.864568262082457
166	-5.926202947504521
167	-5.987791692019073
168	-6.049331804515532
169	-6.110820407805818
170	-6.172254424567882
171	-6.233630562340977
172	-6.294945297574941
173	-6.3561948587461075
174	-6.417375208579415
175	-6.47848202547118
176	-6.539510684238508
177	-6.60045623639769
178	-6.661313390249234
179	-6.722076491165012
180	-6.782739502584832
181	-6.843295988409636
182	-6.903739097661855
183	-6.964061552513954
184	-7.024255641077048
185	-7.084313216615442
186	-7.144225705217309
187	-7.2039841242740295
188	-7.263579114442905
189	-7.323000988001468
190	-7.382239796591307
191	-7.441285421153793
192	-7.500127686286646
193	-7.55875650011626
194	-7.617162018953536
195	-7.675334833552483
196	-7.733266170697107
197	-7.790948100908167
198	-7.848373741176374
199	-7.90553744230067
200	-7.962434955377034
201	-8.019063581929572
202	-8.075422325728482
203	-8.131512076820286
204	-8.187335862052919
205	-8.24289918387285
206	-8.298210438113642
207	-8.353281358978847
208	-8.408127401130514
209	-8.462767952350646
210	-8.517226285779657
211	-8.571529205218553
212	-8.625706395768361
213	-8.679789546060306
214	-8.73381134268027
215	-8.787804446046948
216	-8.84180054334206
217	-8.895829546735172
218	-8.949918973891954
219	-9.004093519951766
220	-9.058374809627821
221	-9.112781305527392
222	-9.167328343102895
223	-9.222028261834794
224	-9.276890604497112
225	-9.331922360178623
226	-9.387128231104953
227	-9.442510907601218
228	-9.498071339469107
229	-9.553808995395457
230	-9.609722104808384
231	-9.665807878803662
232	-9.722062708506655
233	-9.778482340486562
234	-9.835062029791175
235	-9.8917966717853
236	-9.948680914373654
237	-10.005709252399015
238	-10.062876106099566
239	-10.120175885502817
240	-10.177603042540227
241	-10.235152112560513
242	-10.29281774678509
243	-10.350594737072129
244	-10.408478034225254
245	-10.46646276092838
246	-10.524544220213784
247	-10.582717900309717
248	-10.640979476521466
249	-10.699324810739768
250	-10.757749949073059
251	-10.816251117997922
252	-10.87482471938256
253	-10.93346732464704
254	-10.992175668295658
255	-11.05094664100136
256	-11.109777282379014
257	-11.168664773575415
258	-11.227606429727416
259	-11.286599692382651
260	-11.345642121887408
261	-11.40473138977552
262	-11.463865271136797
263	-11.523041636958169
264	-11.582258446377864
265	-11.641513738783374
266	-11.700805625658859
267	-11.76013228203476
268	-11.819491937365683
269	-11.878882865566425
270	-11.93830337387351
271	-11.997751790044276
272	-12.057226447216863
273	-12.116725665476224
274	-12.176247728709313
275	-12.235790854653942
276	-12.295353154954682
277	-12.354932580185164
278	-12.41452684172782
279	-12.47413329690005
280	-12.533748773616821
281	-12.593369291323143
282	-12.652989594839482
283	-12.71260232982877
284	-12.772196479039394
285	-12.831754125278735
286	-12.891242941142423
287	-12.95059582021986
