1	-7.257886181832873e-6
2	-0.000029031644771748688
3	-0.00006532155703098397
4	-0.00011612809930738877
5	-0.00018145193689633743
6	-0.00026129393108931254
7	-0.0003556551291694632
8	-0.0004645367891953356
9	-0.0005879403522612847
10	-0.0007258674684180733
11	-0.0008783199912159034
12	-0.0010452999795234064
13	-0.0012268097041214787
14	-0.0014228516574803507
15	-0.0016334285367065604
16	-0.0018585432867439522
17	-0.002098199063766515
18	-0.0023523992704213015
19	-0.002621147542640756
20	-0.0029044477789739176
21	-0.003202304124215516
22	-0.003514720991915965
23	-0.0038417030621076265
24	-0.00418325530176844
25	-0.004539382964139804
26	-0.004910091604415356
27	-0.005295387085652692
28	-0.005695275586504067
29	-0.006109763626000131
30	-0.006538858059911945
31	-0.006982566098940879
32	-0.007440895329864361
33	-0.007913853715535879
34	-0.008401449616485479
35	-0.008903691813202386
36	-0.009420589508408739
37	-0.009952152355481303
38	-0.010498390470502272
39	-0.011059314454314517
40	-0.011634935412303093
41	-0.012225264976905237
42	-0.012830315323981267
43	-0.013450099207830135
44	-0.014084629973012852
45	-0.014733921593460764
46	-0.015397988696122411
47	-0.016076846595979077
48	-0.016770511314234682
49	-0.017478999629474856
50	-0.018202329106088655
51	-0.0189405181422444
52	-0.01969358599944826
53	-0.02046155286325302
54	-0.021244439882593724
55	-0.022042269229814337
56	-0.022855064162740746
57	-0.023682849079250445
58	-0.0245256495927606
59	-0.025383492619312165
60	-0.026256406443053493
61	-0.027144420831064053
62	-0.028047567131579854
63	-0.02896587838472442
64	-0.029899389470983806
65	-0.030848137247858176
66	-0.031812160738127204
67	-0.032791501306064674
68	-0.0337862029068674
69	-0.03479631233835789
70	-0.03582187955385052
71	-0.036862958035499105
72	-0.03791960523017224
73	-0.03899188307877921
74	-0.040079858666103974
75	-0.041183605024343706
76	-0.04230320213127925
77	-0.043438738189252035
78	-0.044590311270894745
79	-0.04575803149350577
80	-0.046942023929887
81	-0.04814243262535456
82	-0.049359426270257245
83	-0.050593206467510754
84	-0.05184402024087831
85	-0.05311217975713589
86	-0.054398095111992006
87	-0.0557023323899557
88	-0.05702572495897584
89	-0.05836961007571517
90	-0.05973640687102488
91	-0.06113134016004551
92	-0.06256950502347536
93	-0.06413061033981649
94	-0.07438656816020739
95	-0.1292932725546052
96	-0.18529819300511008
97	-0.24136307634944387
98	-0.2974445134555026
99	-0.35353278358388707
100	-0.40962446660751084
101	-0.4657180352448904
102	-0.5218126931824827
103	-0.5779079753567657
104	-0.6340035846212686
105	-0.6900993162973919
106	-0.7461950199992771
107	-0.8022905788529897
108	-0.8583858975068779
109	-0.9144808948858554
110	-0.9705754996130054
111	-1.026669647021663
112	-1.082763277137019
113	-1.1388563332864123
114	-1.1949487610927463
115	-1.251040507764401
116	-1.3071315215449886
117	-1.3632217513072646
118	-1.41931114622912
119	-1.475399655541878
120	-1.5314872283222485
121	-1.5875738133217965
122	-1.643659358819832
123	-1.6997438124997188
124	-1.75582712133928
125	-1.8119092315128
126	-1.8679900882964375
127	-1.924069635987962
128	-1.9801478178296748
129	-2.0362245759265534
130	-2.0922998511787227
131	-2.148373583209377
132	-2.204445710294067
133	-2.2605161692904403
134	-2.3165848955720776
135	-2.372651822950502
136	-2.4287168836151523
137	-2.484780008052894
138	-2.5408411249798064
139	-2.5969001612604643
140	-2.652957041840409
141	-2.7090116896592917
142	-2.7650640255708367
143	-2.821113968263944
144	-2.8771614341703753
145	-2.9332063373792607
146	-2.989248589544559
147	-3.045288099784102
148	-3.101324774587738
149	-3.157358517705461
150	-3.213389230048051
151	-3.26941680957043
152	-3.3254411511547914
153	-3.3814621464941865
154	-3.4374796839597366
155	-3.4934936484739865
156	-3.549503921371752
157	-3.6055103802586927
158	-3.661512898854653
159	-3.7175113468488235
160	-3.773505589727165
161	-3.829495488603925
162	-3.8854809000447403
163	-3.941461675878145
164	-3.99743766300071
165	-4.053408703172181
166	-4.10937463279879
167	-4.1653352827095205
168	-4.221290477923276
169	-4.277240037397178
170	-4.33318377376645
171	-4.389121493081575
172	-4.44505299450725
173	-4.500978070036126
174	-4.556896504166389
175	-4.612808073571387
176	-4.668712546750385
177	-4.724609683668405
178	-4.780499235361049
179	-4.836380943538643
180	-4.89225454015218
181	-4.948119746949715
182	-5.003976274998422
183	-5.05982382418938
184	-5.115662082710742
185	-5.171490726492493
186	-5.227309418623918
187	-5.28311780873878
188	-5.338915532358897
189	-5.394702210217474
190	-5.450477447521507
191	-5.5062408331989445
192	-5.561991939082191
193	-5.617730319054317
194	-5.6734555081500275
195	-5.729167021595686
196	-5.784864353806142
197	-5.840546977308122
198	-5.89621434162018
199	-5.9518658720505755
200	-6.007500968432851
201	-6.063119003795691
202	-6.118719322937295
203	-6.174301240927434
204	-6.229864041523115
205	-6.285406975486239
206	-6.340929258806909
207	-6.396430070817587
208	-6.451908552200848
209	-6.507363802885948
210	-6.5627948798087345
211	-6.618200794561972
212	-6.673580510893544
213	-6.728932942075517
214	-6.784256948119037
215	-6.839551332833025
216	-6.89481484073076
