-56.78403295027738	-56.78422315360581	-56.78454019106539	-56.78498411053897	-56.78555497914249	-56.78625288326134	-56.78707792865953	-56.78803024056356	-56.789109963780675	-56.79031726283483	-56.791652322125856	-56.79311534608496	-56.794706559368024	-56.79642620704453	-56.798274554844966	-56.80025188933564	-56.80235851822181	-56.80459477055115	-56.806960997025044	-56.80945757024415	-56.81208488501238	-56.81484335864366	-56.81773343123564	-56.82075556601308	-56.82391024961862	-56.82719799243364	-56.830619328908824	-56.834174817850226	-56.83786504274917	-56.84169061207149	-56.84565215956127	-56.84975034450258	-56.8539858519955	-56.85835939319645	-56.8628717055326	-56.86752355289491	-56.872315725792305	-56.87724904149536	-56.88232434408587	-56.88754250453189	-56.89290442062929	-56.89841101698448	-56.90406324483115	-56.90986208185291	-56.915808531912944	-56.921903624676816	-56.928148415206124	-56.93454398338304	-56.941091433308884	-56.94779189255223	-56.95464651130692	-56.96165646142322	-56.96882293531894	-56.97614714476549	-56.98363031955819	-56.99127370600536	-56.99907856533741	-57.00704617192423	-57.01517781137932	-57.02347477851117	-57.03193837514095	-57.04056990775052	-57.04937068503773	-57.05834201529956	-57.06748520370252	-57.07680154944842	-57.08629234280579	-57.09595886206421	-57.105802370390165	-57.11582411260815	-57.12602531194875	-57.136407166733534	-57.14697084704267	-57.15771749140913	-57.16864820349997	-57.1797640488503	-57.19106605168281	-57.20255519177431	-57.21423240147715	-57.22609856281588	-57.23815450478742	-57.25040100081628	-57.26283876637967	-57.275468456862654	-57.28829066565231	-57.301305922417214	-57.314514691714066	-57.327917371777176	-57.34151429362396	-57.3553057204208	-57.369291847106524	-57.38347280030348	-57.3978486384824	-57.412419352409415	-57.42718486581521	-57.44214503634021	-57.45729965668488	-57.47264845598488	-57.48819110139107	-57.50392719982642	-57.51985629991009	-57.53597789402261	-57.55229142050871	-57.568796265992205	-57.58549176776296	-57.60237721624867	-57.61945185752961	-57.63671489591434	-57.65416549649717	-57.67180278774117	-57.68962586404973	-57.707633788308385	-57.72582559438615	-57.74420028959776	-57.762756857098566	-57.78149425822312	-57.80041143474068	-57.81950731104007	-57.83878079621127	-57.85823078607382	-57.877856165071535	-57.89765580810831	-57.917628582263205	-57.937773348437304	-57.958088962869624	-57.978574278594124	-57.999228146790074	-58.02004941804239	-58.0410369434976	-58.06218957597889	-58.08350617095357	-58.10498558749009	-58.12662668908797	-58.148428344451986	-58.17038942820591	-58.1925088215271	-58.21478541272336	-58.2372180977552	-58.25980578069243	-58.28254737413067	-58.305441799558366	-58.32848798766304	-58.35168487861051	-58.37503142229639	-58.3985265785127	-58.42216931714847	-58.44595861830271	-58.46989347239787	-58.49397288025966	-58.51819585317617	-58.542561412922396	-58.56706859178962	-58.59171643257059	-58.61650398853976	-58.64143032342122	-58.666494511348446	-58.69169563678702	-58.71703279447502	-58.742505089348015	-58.76811163643765	-58.79385156078615	-58.81972399734036	-58.84572809084011	-58.87186299571772	-58.898127875976115	-58.924521905060146	-58.95104426574767	-58.97769415002176	-59.00447075893612	-59.031373302507745	-59.05840099955685	-59.08555307761685	-59.1128287727704	-59.140227329547315	-59.167748000779966	-59.1953900474889	-59.22315273873551	-59.25103535152266	-59.27903717065442	-59.30715748861394	-59.33539560544796	-59.36375082864265	-59.39222247300245	-59.42080986054657	-59.44951232038056	-59.478329188584894	-59.50725980811171	-59.53630352867617	-59.565459706635465	-59.59472770490083	-59.624106892827285	-59.65359664610946	-59.68319634668751	-59.71290538264998	-59.74272314813379	-59.772649043235106	-59.80268247391905	-59.83282285193263	-59.863069594701756	-59.89342212526503	-59.92387987218649	-59.954442269461424	-59.98510875643933	-60.015878777766375	-60.046751783278296	-60.07772722793857	-60.108804571777	-60.139983279792204	-60.17126282190384	-60.202642672870525	-60.23412231222528	-60.26570122421708	-60.297378897730596	-60.329154826240256	-60.3610285077375	-60.39299944466484	-60.425067143877186	-60.45723111656298	-60.48949087820347	-60.52184594849132	-60.55429585131719	-60.58684011467267	-60.61947827062636	-60.65220985526685	-60.68503440863992	-60.71795147471903	-60.7509606013391	-60.78406134016086	-60.81725324661738	-60.85053587987636	-60.8839088027828	-60.9173715818265	-60.95092378709842	-60.98456499224062	-61.018294774404694	-61.05211271423104	-61.08601839577568	-61.12001140650159	-61.15409133721846	-61.188257782059736	-61.22251033843577	-61.25684860700471	-61.291272191624785	-61.32578069933652	-61.36037374030843	-61.39505092782315	-61.42981187822352	-61.464656210893054	-61.499583548221835	-61.534593515568304	-61.569685741234935	-61.60485985643004	-61.64011549524571	-61.67545229462121	-61.71086989431569	-61.74636793687955	-61.781946067619856	-61.81760393458467	-61.8533411885212	-61.889157482863766	-61.92505247368558	-61.961025819695124	-61.9970771821927	-62.03320622505362	-62.069412614695466	-62.10569602006308	-62.14205611259649	-62.178492566208206	-62.21500505725021	-62.25159326451512	-62.28825686918117	-62.32499555480808	-62.36180900731574	-62.39869691494914	-62.43565896826226	-62.47269486010077	-62.509804285569544	-62.5469869420308	-62.5842425290532	-62.62157074841298	-62.65897130407552	-62.696443902153305	-62.7339882509134	-62.77160406072767	-62.8092910440821	-62.84704891553747	-62.884877391718646	-62.922776191289586	-62.960745034945376	-62.99878364537949	-63.036891747275604	-63.07506906728827	-63.11331533401949	-63.15163027800622	-63.190013631702186	-63.228465129454435	-63.26698450749882	-63.30557150392701	-63.34422585868538	-63.38294731354836	-63.4217356121012
-56.27200905348127	-56.27225872145186	-56.2726747835452	-56.273257162960135	-56.27400575210936	-56.27492041258279	-56.27600097507002	-56.277247239299186	-56.27865897390666	-56.280235916363154	-56.28197777281889	-56.28388421799082	-56.28595489500299	-56.288189415220586	-56.29058735807712	-56.2931482708932	-56.29587166868532	-56.298757033934635	-56.301803816400025	-56.30501143289871	-56.3083792670343	-56.311906669019436	-56.31559295538182	-56.319437408775	-56.32343927768852	-56.327597776232324	-56.331912083893485	-56.336381345298605	-56.34100466998393	-56.34578113217776	-56.35070977060059	-56.35578958827978	-56.36101955235176	-56.36639859395109	-56.371925608057836	-56.37759945341236	-56.38341895246435	-56.38938289133307	-56.3954900198471	-56.40173905159941	-56.408128664073274	-56.41465749883196	-56.421324161749	-56.42812722332883	-56.43506521909762	-56.44213665006373	-56.44933998330089	-56.45667365257077	-56.464136059098564	-56.4717255724197	-56.47944053135484	-56.48727924509876	-56.49523999443363	-56.50332103306073	-56.511520589090196	-56.51983686662106	-56.52826804752772	-56.536812293314824	-56.54546774717096	-56.55423253613867	-56.56310477345414	-56.57208256097374	-56.581163991813355	-56.59034715305188	-56.599630128616354	-56.60901100223532	-56.61848786055134	-56.62805879629968	-56.63772191157523	-56.64747532118349	-56.657317156041245	-56.66724556661393	-56.67725872636811	-56.687354835234146	-56.697532123052724	-56.70778885293112	-56.718123324626276	-56.72853387775058	-56.739018894913215	-56.74957680472494	-56.7602060846491	-56.77090526368033	-56.78167292482976	-56.79250770739259	-56.80340830901537	-56.81437348748591	-56.82540206231647	-56.83649291602978	-56.84764499518178	-56.85885731115309	-56.870128940607174	-56.88145902571932	-56.8928467741232	-56.90429145858866	-56.91579241646491	-56.92734904885401	-56.93896081957428	-56.9506272538988	-56.96234793708686	-56.974122512743634	-56.98595068100303	-56.99783219656888	-57.0097668666117	-57.02175454859139	-57.033795147945966	-57.04588861572961	-57.05803494619545	-57.07023417434743	-57.08248637345491	-57.09479165257426	-57.1071501540855	-57.11956205123306	-57.13202754572944	-57.1445468653767	-57.157120261769705	-57.169748008049055	-57.18243039673234	-57.195167737612564	-57.20796035576109	-57.22080858960658	-57.2337127890853	-57.24667331392902	-57.259690531991964	-57.272764817722646	-57.28589655068231	-57.299086114195006	-57.31233389406634	-57.32564027739886	-57.339005651490424	-57.35243040281898	-57.365914916112615	-57.37945957348802	-57.39306475367857	-57.40673083131537	-57.42045817629082	-57.43424715318292	-57.44809812073754	-57.46201143140979	-57.475987430961595	-57.49002645810401	-57.504128844195975	-57.5182949129794	-57.53252498035863	-57.54681935421718	-57.56117833425833	-57.5756022119167	-57.590091270245466	-57.6046457838645	-57.61926601893674	-57.63395223315115	-57.64870467571791	-57.66352358742938	-57.6784092006767	-57.693361739523425	-57.708381419773104	-57.7234684490727	-57.7386230269849	-57.75384534511136	-57.769135587213896	-57.784493929316795	-57.79992053985666	-57.81541557980313	-57.83097920279647	-57.846611555302616	-57.86231277675415	-57.878082999688104	-57.893922349908735	-57.90983094663079	-57.92580890263389	-57.94185632441372	-57.95797331233803	-57.9741599607878	-57.990416358325774	-58.006742587827375	-58.02313872663922	-58.03960484672848	-58.05614101482388	-58.07274729255755	-58.08942373661398	-58.106170398865515	-58.12298732650288	-58.139874562188425	-58.15683214416413	-58.17386010640689	-58.19095847874087	-58.20812728696228	-58.22536655297108	-58.24267629488759	-58.26005652716526	-58.27750726070849	-58.29502850298854	-58.31262025815158	-58.330282527121426	-58.348015307710966	-58.36581859471312	-58.38369238001678	-58.40163665269256	-58.41965139909348	-58.43773660294028	-58.45589224541277	-58.474118305251295	-58.49241475882445	-58.510781580215735	-58.52921874132085	-58.54772621190432	-58.56630395968159	-58.584951950414734	-58.60367014795793	-58.62245851433886	-58.64131700983512	-58.66024559303105	-58.67924422089186	-58.69831284881025	-58.71745143069188	-58.73665991900202	-58.755938264821225	-58.775286417909456	-58.79470432675862	-58.81419193864758	-58.83374919969674	-58.853376054913724	-58.87307244823569	-58.89283832260344	-58.912673619980296	-58.93257828141191	-58.952552247070116	-58.97259545629254	-58.992707847627116	-59.012889358863504	-59.033139927093316	-59.053459488724	-59.073847979535	-59.094305334708	-59.11483148886077	-59.13542637607611	-59.156089929951804	-59.1768220836193	-59.19762276978145	-59.21849192073569	-59.239429468413164	-59.26043534441055	-59.28150948000393	-59.30265180618767	-59.323862253699644	-59.34514075304969	-59.36648723452868	-59.38790162826331	-59.40938386421317	-59.43093387220597	-59.45255158195846	-59.47423692309553	-59.49598982518296	-59.51781021773331	-59.53969803023392	-59.56165319217007	-59.58367563303182	-59.60576528235606	-59.62792206971335	-59.650145924756316	-59.67243677721558	-59.69479455692408	-59.717219193841856	-59.73971061805128	-59.76226875979387	-59.78489354947578	-59.807584917683016	-59.830342795193474	-59.85316711299811	-59.87605780230888	-59.89901479457103	-59.92203802148333	-59.945127414997614	-59.96828290734561	-59.99150443104463	-60.01479191890121	-60.03814530403656	-60.06156451989068	-60.08504950023189	-60.108600179162295	-60.132216491150984	-60.155898371007424	-60.17964575392307	-60.203458575467266	-60.22733677158726	-60.2512802786448	-60.275289033392255	-60.29936297300537	-60.32350203507394	-60.34770615762886	-60.37197527912326	-60.39630933847593	-60.42070827504244	-60.44517202864358	-60.46970053957125	-60.49429374858346	-60.51895159693231	-60.54367402634057	-60.56846097903508	-60.59331239773678	-60.61822822567524	-60.643208406595704
-44.96420351805796	-44.96422917414998	-44.9642719590679	-44.96433190989501	-44.96440907844021	-44.96450353113005	-44.96461534886657	-44.964744626873426	-44.964891474486194	-44.965056014925494	-44.965238385067096	-44.965438735149974	-44.965657228472764	-44.965894041092724	-44.96614936146079	-44.96642339007417	-44.96671633908977	-44.96702843192202	-44.9673599028506	-44.96771099658872	-44.96808196784991	-44.96847308092288	-44.96888460921741	-44.969316834836036	-44.969770048097644	-44.970244547141874	-44.97074063744685	-44.97125863142537	-44.971798847983564	-44.97236161211708	-44.972947254525934	-44.973556111195876	-44.974188523056	-44.97484483562221	-44.97552539867047	-44.97623056590942	-44.9769606947134	-44.977716145848035	-44.97849728323058	-44.979304473704815	-44.98013808686551	-44.98099849488017	-44.981886072343514	-44.98280119617107	-44.98374424549888	-44.984715601628295	-44.98571564795316	-44.98674476997871	-44.987803355289316	-44.988891793585026	-44.99001047672277	-44.99115979878229	-44.99234015614411	-44.993551947578	-44.99479557437485	-44.99607144045876	-44.997379952540996	-44.99872152026319	-45.000096556369954	-45.0015054768794	-45.002948701273226	-45.00442665269702	-45.00593975813035	-45.00748844861732	-45.00907315947234	-45.01069433050429	-45.01235240619576	-45.014047835983774	-45.015781074427196	-45.01755258147023	-45.01936282264728	-45.02121226932809	-45.0231013989237	-45.02503069513273	-45.02700064816895	-45.029011754975954	-45.031064519462234	-45.033159452744485	-45.03529707333837	-45.03747790743091	-45.03970248905989	-45.041971360387606	-45.04428507188504	-45.04664418259722	-45.049049260336915	-45.05150088193909	-45.05399963347281	-45.05654611049249	-45.05914091824002	-45.061784671913756	-45.06447799687339	-45.067221528909386	-45.070015914459646	-45.07286181087761	-45.07575988666508	-45.0787108217462	-45.08171530770437	-45.08477404807945	-45.087887758597844	-45.09105716750196	-45.094283015784185	-45.09756605752045	-45.10090706014853	-45.10430680478862	-45.107766086563515	-45.11128571492691	-45.11486651399969	-45.1185093229351	-45.12221499627367	-45.125984404321116	-45.129818433559194	-45.133717987020646	-45.137683984743944	-45.14171736419485	-45.145819080727506	-45.1499901080615	-45.15423143877956	-45.15854408483165	-45.16292907808793	-45.16738747089016	-45.171920336631956	-45.17652877037676	-45.18121388949339	-45.18597683431631	-45.19081876883479	-45.19574088142804	-45.20074438561733	-45.20583052085294	-45.21100055334159	-45.21625577691816	-45.22159751393178	-45.22702711620968	-45.23254596601123	-45.2381554770941	-45.2438570957579	-45.24965230198222	-45.255542610592556	-45.26152957248746	-45.26761477590321	-45.27379984774984	-45.28008645499358	-45.286476306097484	-45.292971152501195	-45.29957279020891	-45.30628306137078	-45.313103855965664	-45.320037113525814	-45.32708482491444	-45.33424903418518	-45.341531840426796	-45.34893539974814	-45.35646192721083	-45.364113698876054	-45.3718930538314	-45.379802396262676	-45.38784419752574	-45.39602099822105	-45.40433541025118	-45.41279011884558	-45.4213878845419	-45.43013154508412	-45.43902401722994	-45.448068298443786	-45.45726746843047	-45.466624690514436	-45.476143212760235	-45.485826368907055	-45.495677578973755	-45.5057003495765	-45.51589827386988	-45.526275031118075	-45.53683438583039	-45.54758018646112	-45.55851636359512	-45.569646927672466	-45.580975966184724	-45.59250764035528	-45.604246181309236	-45.61619588576127	-45.62836111124352	-45.640746270918044	-45.653355828052554	-45.66619429018033	-45.67926620313551	-45.69257614492017	-45.70612871965022	-45.719928551612156	-45.73398027957205	-45.74828855147598	-45.76285801964332	-45.777693336562606	-45.792799151405234	-45.8081801073472	-45.82384083972647	-45.83978597514874	-45.856020131536525	-45.87254791910436	-45.88937394230993	-45.906502802682326	-45.92393910252554	-45.941687449377014	-45.95975246119906	-45.978138772157536	-45.99685103891579	-46.01589394733924	-46.03527221949116	-46.054990620839135	-46.075053967555505	-46.09546713382724	-46.116235059062774	-46.13736275495876	-46.158855312301284	-46.18071790746353	-46.20295580851871	-46.225574380917806	-46.24857909265165	-46.271975518888894	-46.29576934596662	-46.31996637474026	-46.344572523174975	-46.36959382816872	-46.39503644648585	-46.42090665474734	-46.44721084838329	-46.47395553945057	-46.50114735319539	-46.528793023239814	-46.55689938526916	-46.58547336904962	-46.61452198861389	-46.64405233045386	-46.674071539513534	-46.70458680278239	-46.73560533030013	-46.7671343333343	-46.79918099954284	-46.83175246491032	-46.86485578227348	-46.89849788627612	-46.93268555462919	-46.96742536559714	-47.00272365171463	-47.03858644979141	-47.07501944738556	-47.11202792601239	-47.14961670152343	-47.1877900621937	-47.22655170524172	-47.26590467265055	-47.3058512873115	-47.34639309069075	-47.38753078331024	-47.42926416945875	-47.471592107621746	-47.514512468088924	-47.55802209920262	-47.602116803542	-47.64679132523315	-47.69203934924326	-47.73785351331276	-47.784225432753374	-47.83114573801754	-47.87860412455825	-47.926589414081036	-47.97508962601114	-48.02409205763979	-48.07358337125197	-48.12354968631894	-48.173976674823734	-48.224849657751065	-48.27615370089916	-48.32787370828328	-48.3799945116009	-48.43250095451958	-48.485377970717764	-48.53861065494584	-48.592184326597135	-48.646084585529934	-48.700297360097466	-48.75480894750581	-48.809606046832414	-48.86467578507677	-48.92000573676796	-48.97558393768918	-49.03139889329782	-49.08743958246532	-49.14369545711247	-49.200156438339036	-49.25681290956322	-49.313655707220505	-49.370676109428814	-49.42786582308531	-49.48521696974444	-49.542722070593754	-49.600374030844705	-49.658166123741694	-49.71609197442126	-49.7741455437822	-49.83232111252687	-49.89061326545516	-49.94901687614038
-44.901931211984675	-44.901942615322014	-44.90196163058795	-44.90198827237214	-44.90202256121711	-44.902064523708304	-44.9021141925889	-44.90217160694124	-44.90223681233829	-44.90230986108372	-44.90239081241543	-44.902479732782695	-44.90257669611219	-44.902681784108154	-44.90279508657045	-44.90291670172883	-44.90304673659648	-44.90318530732611	-44.90333253959716	-44.903488568999364	-44.90365354141272	-44.903827613421754	-44.90401095271477	-44.9042037384861	-44.904406161838324	-44.904618426170146	-44.90484074759411	-44.90507335530219	-44.90531649194577	-44.90557041400507	-44.90583539213776	-44.90611171150067	-44.90639967208813	-44.90669958901594	-44.90701179280154	-44.90733662962475	-44.90767446155951	-44.90802566678053	-44.90839063975409	-44.90876979141467	-44.909163549264804	-44.90957235752717	-44.909996677202344	-44.910436986147715	-44.910893779118624	-44.9113675677645	-44.91185888062432	-44.912368263113194	-44.91289627744254	-44.913443502571454	-44.91401053408322	-44.91459798410142	-44.9152064811492	-44.91583667000282	-44.91648921152819	-44.917164782524424	-44.917864075525586	-44.91858779860058	-44.91933667516446	-44.92011144376579	-44.92091285783954	-44.921741685514235	-44.92259870936414	-44.923484726186416	-44.92440054675558	-44.92534699558905	-44.9263249107114	-44.92733514341603	-44.92837855802554	-44.92945603165617	-44.93056845398678	-44.93171672702101	-44.932901764875396	-44.93412449353514	-44.935385850644025	-44.93668678529002	-44.93802825779062	-44.93941123948457	-44.94083671253725	-44.942305669735106	-44.94381911429355	-44.94537805968207	-44.94698352942896	-44.9486365569519	-44.950338185386045	-44.952089467408996	-44.953891465094785	-44.95574524975132	-44.95765190174461	-44.959612510398756	-44.96162817380605	-44.963699998710126	-44.96582910036909	-44.96801660241158	-44.970263636721484	-44.97257134330221	-44.97494087016321	-44.97737337318313	-44.97987001600973	-44.982431969927575	-44.9850604137564	-44.98775653372127	-44.99052152336617	-44.99335658340419	-44.99626292163816	-44.999241752833996	-45.00229429860747	-45.0054217873103	-45.00862545392283	-45.01190653992512	-45.01526629318096	-45.01870596781646	-45.022226824096606	-45.02583012828836	-45.0295171525222	-45.03328917466729	-45.037147478171164	-45.04109335190651	-45.045128090022445	-45.04925299176762	-45.053469361312864	-45.05777850757045	-45.062181743991914	-45.06668038836324	-45.07127576258563	-45.07596919243747	-45.08076200733217	-45.085655540050084	-45.09065112646954	-45.095750105266006	-45.10095381759447	-45.10626360676201	-45.11168081787946	-45.11720679747987	-45.12284289312197	-45.128590452986145	-45.13445082540807	-45.14042535843237	-45.146515399306736	-45.152722293973966	-45.15904738651602	-45.16549201858129	-45.17205752880659	-45.17874525217303	-45.185556519364354	-45.192492656104605	-45.19955498245167	-45.20674481209835	-45.21406345164246	-45.221512199845165	-45.22909234688768	-45.23680517363027	-45.24465195088305	-45.252633938672716	-45.260752385562455	-45.26900852799963	-45.27740358971141	-45.28593878117613	-45.29461529919058	-45.303434326541264	-45.31239703179449	-45.321504569271156	-45.33075807918249	-45.34015868799929	-45.34970750907041	-45.35940564352359	-45.36925418148303	-45.3792542036781	-45.38940678341123	-45.39971298901219	-45.41017388674618	-45.42079054425676	-45.431564034551684	-45.44249544059312	-45.45358586047632	-45.46483641325449	-45.47624824538775	-45.48782253783702	-45.499560513781944	-45.51146344692029	-45.523532670352324	-45.535769585942035	-45.54817567414307	-45.56075250416211	-45.573501744406485	-45.5864251730884	-45.599524688896736	-45.612802321617664	-45.62626024257179	-45.63990077481253	-45.6537264029248	-45.667739782373246	-45.68194374830341	-45.69634132375995	-45.71093572727705	-45.72573037980624	-45.74072891102401	-45.755935165017036	-45.77135320542129	-45.78698732006069	-45.80284202518942	-45.81892206943053	-45.83523243751756	-45.851778353953705	-45.86856528673593	-45.88559895121921	-45.902885314284276	-45.92043059891557	-45.93824128926849	-45.95632413638464	-45.97468616459514	-45.9933346787318	-46.01227727221658	-46.03152183607449	-46.051076568963936	-46.0709499882139	-46.091150941956585	-46.11168862231648	-46.13257257972555	-46.153812738272336	-46.17541941212221	-46.197403322909395	-46.219775618017366	-46.24254788964345	-46.26573219443435	-46.28934107353325	-46.313387572648935	-46.33788526187891	-46.36284825467874	-46.38829122546781	-46.41422942505528	-46.44067869293349	-46.46765546532788	-46.4951767775417	-46.523260258962864	-46.551924118688476	-46.581187119480774	-46.611068537321216	-46.64158810357549	-46.6727659263986	-46.7046223878624	-46.737178013101584	-46.77045330799933	-46.80446856226263	-46.839243615566375	-46.87479758576069	-46.911148559835055	-46.94831325092264	-46.98630662735491	-47.0251415233206	-47.064828244076125	-47.105374182057176	-47.146783462866324	-47.18905664161775	-47.23219046998247	-47.27617775215276	-47.32100730378784	-47.36666402207288	-47.41312906776875	-47.460380152538846	-47.50839191766545	-47.55713638449629	-47.606583453219855	-47.656701425093615	-47.7074575240963	-47.75881839677618	-47.810750573062705	-47.86322087568624	-47.916196770644774	-47.96964665564656	-48.02354008718953	-48.07784794977374	-48.132542572709326	-48.18759780112782	-48.2429890282458	-48.29869319586942	-48.35468876972482	-48.410955695529765	-48.46747534095107	-48.524230427854036	-48.58120495838648	-48.638384137829235	-48.695754296455334	-48.75330281212541	-48.81101803489969	-48.868889214559886	-48.92690643165088	-48.985060532418856	-49.04334306783835	-49.10174623676426	-49.16026283319843	-49.218886197516895	-49.27761017152079	-49.336429057079386	-49.395337578196404	-49.45433084620822	-49.51340432796496	-49.57255381668483	-49.631775405355256	-49.69106546240005	-49.75042060947476
-36.74137920659496	-36.74140379396272	-36.74144477524237	-36.74150215394161	-36.74157593496375	-36.74166612462068	-36.741772730642424	-36.741895762157355	-36.74203522971857	-36.74219114529296	-36.74236352228809	-36.74255237553257	-36.742757721303406	-36.74297957731892	-36.74321796275899	-36.74347289825755	-36.74374440594897	-36.74403250941714	-36.74433723377115	-36.74465860562373	-36.74499665309418	-36.74535140585476	-36.7457228951223	-36.74611115367429	-36.74651621587236	-36.746938117679974	-36.74737689667654	-36.747832592076065	-36.74830524475033	-36.748794897250946	-36.749301593830296	-36.74982538046629	-36.75036630488148	-36.750924416586486	-36.75149976688658	-36.752092408930366	-36.752702397728854	-36.753329790190264	-36.75397464516459	-36.75463702347088	-36.7553169879493	-36.75601460347821	-36.756729937057344	-36.75746305782809	-36.75821403712757	-36.75898294856347	-36.75976986805699	-36.76057487390858	-36.76139804688114	-36.7622394702712	-36.76309922998894	-36.76397741465689	-36.76487411571452	-36.76578942751735	-36.76672344748749	-36.76767627623599	-36.768648017734904	-36.76963877948606	-36.770648672749076	-36.77167781275989	-36.77272631902906	-36.773794315649866	-36.774881931696655	-36.77598930168074	-36.777116566108816	-36.778263872167145	-36.779431374553724	-36.78061923655537	-36.781827631385795	-36.783056743957104	-36.7843067732033	-36.7855779352451	-36.786870467789186	-36.78818463641824	-36.78952074391077	-36.790879144619566	-36.79226026772835	-36.79366465714111	-36.795093045152726	-36.79654650186194	-36.798026778785015	-36.79953725177711	-36.80108631379517	-36.80270736169496	-36.80506850525876	-36.85316565826156	-36.91200636017811	-36.97093945337065	-37.02989911725399	-37.08887398100546	-37.14786044032303	-37.206856970687795	-37.265862798868966	-37.324877477342625	-37.38390071851654	-37.442932320792806	-37.501972132107085	-37.56102003050046	-37.62007591309043	-37.679139689489375	-37.73821127768588	-37.79729060138652	-37.856377588229634	-37.91547216854451	-37.97457427448035	-38.033683839372316	-38.092800797250675	-38.151925082485604	-38.21105662949458	-38.270195372518856	-38.32934124542385	-38.388494181548594	-38.447654113566614	-38.506820973363574	-38.565994691936794	-38.62517519928883	-38.684362424344044	-38.7435562948599	-38.80275673734832	-38.861963676991536	-38.921177037572534	-38.98039674139477	-39.0396227092092	-39.098854860140136	-39.15809311160774	-39.21733737925274	-39.2765875768589	-39.33584361628277	-39.39510540735455	-39.4543728578185	-39.5136458732361	-39.57292435689874	-39.63220820974834	-39.69149733027666	-39.750791614434775	-39.81009095553736	-39.86939524415766	-39.92870436802309	-39.988018211914095	-40.047336657537244	-40.10665958342747	-40.16598686481075	-40.22531837348561	-40.28465397769219	-40.34399354197444	-40.40333692703916	-40.462683989610014	-40.52203458226904	-40.58138855330412	-40.640745746534094	-40.70010600114165	-40.75946915148961	-40.818835026927445	-40.878203451598665	-40.93757424423484	-40.99694721793571	-41.05632217994844	-41.11569893142587	-41.17507726719009	-41.23445697546845	-41.29383783762478	-41.353219627880435	-41.412602113019375	-41.47198505207484	-41.531368196018775	-41.59075128741006	-41.65013406004846	-41.7095162386031	-41.76889753822161	-41.82827766412743	-41.887656311189176	-41.94703316347386	-42.006407893778714	-42.06578016314279	-42.12514962032287	-42.18451590126415	-42.243878628516995	-42.303237410661495	-42.3625918416642	-42.42194150023374	-42.481285949127596	-42.540624734436506	-42.59995738481916	-42.65928341071208	-42.718602303498756	-42.77791353462476	-42.83721655469276	-42.89651079248938	-42.95579565398202	-43.01507052125953	-43.07433475142125	-43.13358767541672	-43.192828596826985	-43.252056790593315	-43.31127150168663	-43.37047194370393	-43.42965729742423	-43.48882670928742	-43.54797928980156	-43.60711411190255	-43.66623020922725	-43.72532657433658	-43.78440215686328	-43.843455861592474	-43.90248654648212	-43.96149302062281	-44.02047404214318	-44.079428316051235	-44.13835449204703	-44.19725116228415	-44.25611685911417	-44.31495005281158	-44.37374914930092	-44.43251248791512	-44.491238339169286	-44.549924902636576	-44.60857030489183	-44.66717259760617	-44.725729755807606	-44.78423967635081	-44.84270017667768	-44.90110899387946	-44.959463784165564	-45.0177621227881	-45.07600150451526	-45.134179344709764	-45.19229298113805	-45.25033967657805	-45.30831662234118	-45.36622094279528	-45.4240497009996	-45.48179990556241	-45.53946851880187	-45.5970524663237	-45.65454864810022	-45.71195395114796	-45.76926526387069	-45.82647949218858	-45.88359357751119	-45.94060451667474	-45.99750938395687	-46.054305355301494	-46.110989734904706	-46.167559984337686	-46.224013754352654	-46.28034891949619	-46.33656361560861	-46.39265628010071	-46.44862569479187	-46.50447103080137	-46.56019189472522	-46.61578837500974	-46.67126108716366	-46.72661121612805	-46.781840554010614	-46.836951531254044	-46.89194723942501	-46.94683144395208	-47.001608585497024	-47.05628376905793	-47.11086274038939	-47.16535184990721	-47.219758004656114	-47.27408860954506	-47.32835149933226	-47.38255486322328	-47.436707164144536	-47.490817054851505	-47.54489329300918	-47.598944657346465	-47.65297986673272	-47.70700750387209	-47.76103594498136	-47.81507329652982	-47.86912733982899	-47.92320548393309	-47.97731472704663	-48.03146162639632	-48.0856522762665	-48.13989229377307	-48.19418681178149	-48.24854047829422	-48.302957461535016	-48.35744146001798	-48.41199571676293	-48.46662303695166	-48.52132580829152	-48.57610602342015	-48.63096530376674	-48.68590492432486	-48.740925838850444	-48.79602870511417	-48.851213909841135	-48.9064815930667	-48.96183167169306	-49.01726386205905	-49.072777701408086	-49.128372568146006	-49.18404770086363	-49.23980221604802	-49.29563512453092
