1	-7.98531709733652e-6
2	-0.000031941452107275836
3	-0.00007186896027633338
4	-0.00012776876201314735
5	-0.00019964215516665718
6	-0.000287490801383683
7	-0.0003913167497557879
8	-0.0005111224177198892
9	-0.0006469106149324944
10	-0.0007986845273535437
11	-0.0009664477404385252
12	-0.0011502042332267592
13	-0.0013499583926659398
14	-0.0015657150099741557
15	-0.0017974792983750376
16	-0.0020452568930977577
17	-0.002309053867975308
18	-0.002588876738172985
19	-0.0028847324706475774
20	-0.0031966285005182726
21	-0.003524572737660492
22	-0.003868573578984069
23	-0.004228639931170619
24	-0.004604781199532226
25	-0.004997007342581128
26	-0.005405328848610225
27	-0.005829756775256101
28	-0.0062703027581392234
29	-0.006726979038830905
30	-0.0071997984764493594
31	-0.007688774570624446
32	-0.008193921478550692
33	-0.008715254060007283
34	-0.00925278787372008
35	-0.009806539218971011
36	-0.010376525164247141
37	-0.010962763586348956
38	-0.01156527317561995
39	-0.01218407349165318
40	-0.012819185001262667
41	-0.013470629099174403
42	-0.014138428167143502
43	-0.014822605611016115
44	-0.015523185906431536
45	-0.016240194657484608
46	-0.016973658638789857
47	-0.017723605876199144
48	-0.01849006568841105
49	-0.019273068776101354
50	-0.020072647284905543
51	-0.020888834899778885
52	-0.021721666935491157
53	-0.02257118043507944
54	-0.023437414284444458
55	-0.024320409345818916
56	-0.025220208597829696
57	-0.026136857276242154
58	-0.027070403090647233
59	-0.028020896399993944
60	-0.02898839047020374
61	-0.029972941739742964
62	-0.0309746101422661
63	-0.0319934594924689
64	-0.033029557931286035
65	-0.03408297846794994
66	-0.035153799643239836
67	-0.036242106333702395
68	-0.037347990772332196
69	-0.03847155382118217
70	-0.039612906629827194
71	-0.040772172797005624
72	-0.041949491267814665
73	-0.04314502033230383
74	-0.04435894323091816
75	-0.04559147633426619
76	-0.04684288149587701
77	-0.04811348553857897
78	-0.04940371271823096
79	-0.05071414235840166
80	-0.05204562020139747
81	-0.053399497913915184
82	-0.05477823040769181
83	-0.056187224078257714
84	-0.05764298226540632
85	-0.059250469182416055
86	-0.07927896459659678
87	-0.1370404898916604
88	-0.19517781408626433
89	-0.253353117351935
90	-0.31154002227231103
91	-0.36973191717243026
92	-0.42792634098304916
93	-0.48612215080311216
94	-0.5443187302323622
95	-0.6025157069734632
96	-0.6607128344960529
97	-0.7189099363404239
98	-0.7771068775193726
99	-0.8353035487525631
100	-0.8934998572831319
101	-0.9516957212656507
102	-1.0098910661911304
103	-1.0680858225211978
104	-1.1262799240910226
105	-1.18447330697677
106	-1.2426659086770542
107	-1.3008576675169934
108	-1.359048522185958
109	-1.41723841138446
110	-1.4754272735292489
111	-1.5336150465270748
112	-1.591801667576874
113	-1.6499870729946906
114	-1.708171198072023
115	-1.7663539769337149
116	-1.824535342421541
117	-1.8827152259727882
118	-1.9408935575147552
119	-1.999070265356977
120	-2.057245276087315
121	-2.1154185144707753
122	-2.173589903349921
123	-2.2317593635384583
124	-2.2899268137230138
125	-2.348092170357404
126	-2.4062553475503137
127	-2.464416256966615
128	-2.522574807706178
129	-2.580730906192457
130	-2.6388844560513007
131	-2.697035357990444
132	-2.7551835096678587
133	-2.8133288055591947
134	-2.8714711368195367
135	-2.9296103911447062
136	-2.9877464526091444
137	-3.045879201521757
138	-3.1040085142524276
139	-3.1621342630696745
140	-3.2202563159526107
141	-3.2783745364120023
142	-3.3364887832881323
143	-3.394598910548666
144	-3.452704767071282
145	-3.5108061964176613
146	-3.5689030365979306
147	-3.6269951198160015
148	-3.6850822722167322
149	-3.7431643136005732
150	-3.8012410571395776
151	-3.8593123090686277
152	-3.9173778683700675
153	-3.975437526427868
154	-4.03349106667747
155	-4.091538264225164
156	-4.149578885455412
157	-4.207612687610663
158	-4.26563941835002
159	-4.3236588152824424
160	-4.381670605471072
161	-4.4396745049245965
162	-4.497670218028816
163	-4.555657436975935
164	-4.613635841145879
165	-4.671605096451685
166	-4.729564854648743
167	-4.78751475260151
168	-4.845454411509309
169	-4.903383436078457
170	-4.961301413653473
171	-5.019207913283708
172	-5.077102484747002
173	-5.1349846574939875
174	-5.192853939546012
175	-5.25070981630779
176	-5.308551749314802
177	-5.366379174896792
178	-5.424191502757822
179	-5.4819881144587725
180	-5.539768361817551
181	-5.597531565184227
182	-5.655277011614089
183	-5.713003952932922
184	-5.770711603648351
185	-5.82839913875182
186	-5.886065691350723
187	-5.94371035016502
188	-6.001332156846502
189	-6.058930103116609
190	-6.116503127728947
191	-6.174050113220801
