1	-8.974902812042274e-6
2	-0.000035899854651688656
3	-0.00008077559914454469
4	-0.00014360336865593126
5	-0.00022438489963860775
6	-0.0003231224243336328
7	-0.0004398186830485429
8	-0.0005744769206330602
9	-0.0007271009069427237
10	-0.0008976949237649023
11	-0.0010862637924446972
12	-0.0012928128708153963
13	-0.0015173480676367035
14	-0.0017598758498706957
15	-0.0020204032604169697
16	-0.002298937926639155
17	-0.002595488076053698
18	-0.0029100625522460177
19	-0.0032426708304456042
20	-0.0035933230386717696
21	-0.003962029971717129
22	-0.004348803113316535
23	-0.004753654664341411
24	-0.005176597556328488
25	-0.005617645478992017
26	-0.006076812917285679
27	-0.00655411516197546
28	-0.0070495683564786304
29	-0.007563189518691615
30	-0.008094996577483471
31	-0.008645008411463095
32	-0.009213244884790583
33	-0.009799726895266758
34	-0.010404476407984475
35	-0.011027516510239366
36	-0.011668871464507902
37	-0.012328566753467385
38	-0.013006629148662796
39	-0.013703086767236528
40	-0.014417969141504727
41	-0.015151307293194805
42	-0.015903133814845205
43	-0.01667348295188731
44	-0.017462390702235098
45	-0.01826989492053599
46	-0.01909603542617333
47	-0.019940854139576913
48	-0.020804395213644966
49	-0.021686705196202638
50	-0.0225878332018965
51	-0.02350783111489818
52	-0.02444675381104844
53	-0.025404659420132703
54	-0.026381609620329982
55	-0.027377669986208275
56	-0.028392910393904458
57	-0.029427405508045013
58	-0.030481235350407587
59	-0.031554486006143634
60	-0.03264725047995398
61	-0.0337596297674736
62	-0.03489173419359304
63	-0.03604368516744216
64	-0.03721561744112023
65	-0.038407682174010915
66	-0.03962005111145572
67	-0.04085292251181727
68	-0.042106529785314706
69	-0.04338115460768677
70	-0.044677147779680126
71	-0.045994964276360406
72	-0.047335226483482984
73	-0.04869884886716136
74	-0.050087314787333526
75	-0.05150340150169086
76	-0.052953616370132295
77	-0.05446084890832026
78	-0.05627743703507804
79	-0.09547845022427737
80	-0.15566513782425773
81	-0.21596759531405496
82	-0.2762907034516502
83	-0.3366210735335926
84	-0.3969547576924697
85	-0.4572901495992028
86	-0.5176264535429027
87	-0.5779632155812351
88	-0.6383001462161246
89	-0.6986370429387989
90	-0.7589737526290037
91	-0.8193101517399555
92	-0.87964613516192
93	-0.9399816096063205
94	-1.0003164894842485
95	-1.0606506942521037
96	-1.120984146611704
97	-1.1813167712729182
98	-1.2416484940597456
99	-1.3019792412479774
100	-1.362308939065656
101	-1.422637513292102
102	-1.4829648889419786
103	-1.5432909899938068
104	-1.6036157391612278
105	-1.6639390576918913
106	-1.7242608651851015
107	-1.7845810794183308
108	-1.8448996161930609
109	-1.9052163891782357
110	-1.9655313097632643
111	-2.0258442869094324
112	-2.086155227004042
113	-2.1464640337119363
114	-2.2067706078281617
115	-2.2670748471233537
116	-2.3273766461891228
117	-2.387675896277301
118	-2.4479724851319133
119	-2.5082662968198974
120	-2.568557211553866
121	-2.628845105501
122	-2.6891298505954637
123	-2.749411314333429
124	-2.8096893595622987
125	-2.869963844260269
126	-2.93023462130202
127	-2.990501538220201
128	-3.05076443694486
129	-3.1110231535383264
130	-3.171277517912813
131	-3.2315273535294864
132	-3.2917724770898076
133	-3.352012698204703
134	-3.4122478190420225
135	-3.4724776339646723
136	-3.5327019291387387
137	-3.5929204821242138
138	-3.653133061442645
139	-3.713339426115226
140	-3.7735393251812184
141	-3.83373249717863
142	-3.8939186696027264
143	-3.954097558328158
144	-4.0142688669919835
145	-4.074432286347701
146	-4.13458749357244
147	-4.194734151532771
148	-4.254871908002542
149	-4.315000394837057
150	-4.3751192270885895
151	-4.4352280020629
152	-4.495326298323903
153	-4.555413674621832
154	-4.6154896687601195
155	-4.675553796376789
156	-4.735605549654565
157	-4.79564439593571
158	-4.85566977624444
159	-4.915681103711563
160	-4.9756777618837305
161	-5.035659102920363
162	-5.095624445659155
163	-5.155573073553114
164	-5.215504232448211
165	-5.275417128218692
166	-5.335310924216174
167	-5.395184738547528
168	-5.455037641147783
169	-5.514868650645326
170	-5.574676730993019
171	-5.63446078785978
172	-5.694219664747607
173	-5.753952138837803
174	-5.813656916518767
175	-5.873332628592948
176	-5.9329778251367316
177	-5.992590969978096
178	-6.052170434779782
179	-6.111714492701708
180	-6.171221311604995
181	-6.230688946788632
182	-6.2901153332190916
183	-6.349498277243924
184	-6.408835447755905
185	-6.468124366804659
186	-6.527362399629396
187	-6.586546744125826
188	-6.645674419748275
189	-6.704742255860083
190	-6.763746879588098
191	-6.8226847032285605
192	-6.881551911310453
193	-6.940344447423968
194	-6.999058001009189
195	-7.057687994322805
196	-7.116229569875486
197	-7.174677578731007
198	-7.233026570138463
199	-7.2912707830851105
200	-7.349404140503566
201	-7.407420246991023
202	-7.465312391092539
203	-7.5230735533423285
204	-7.580696421435505
205	-7.6381734140638855
206	-7.695496715014315
207	-7.7526583192161524
208	-7.809650092237234
209	-7.866463844513419
210	-7.923091421027266
211	-7.9795248062989685
212	-8.035756243456262
213	-8.091778364634365
214	-8.147584328415178
215	-8.203167958675976
216	-8.25852387854411
217	-8.313647633920255
218	-8.368535803917666
219	-8.423186100626026
220	-8.477597467546502
221	-8.531770192512568
222	-8.585706054328284
223	-8.639408518821256
224	-8.692882987948906
225	-8.746137086208591
226	-8.799180946881734
227	-8.852027444273972
228	-8.904692313592932
229	-8.957194110755381
230	-9.009553987637446
231	-9.061795287767836
232	-9.113942995249545
233	-9.166023088985867
234	-9.218061862226023
235	-9.270085264108502
236	-9.322118308686868
237	-9.374184581717145
238	-9.426305860162074
239	-9.478501846366726
240	-9.530790009413295
241	-9.583185520267989
242	-9.635701264600357
243	-9.68834791655945
244	-9.741134057780755
245	-9.794066327619475
246	-9.8471495927663
247	-9.90038712656974
248	-9.95378079045281
249	-10.007331211651945
250	-10.06103795310105
251	-10.11489967259513
252	-10.168914269447669
253	-10.22307901770273
254	-10.277390685608907
255	-10.331845641560903
256	-10.386439947052168
257	-10.441169437408234
258	-10.496029791247793
259	-10.551016589631445
260	-10.606125365981597
261	-10.661351647710717
262	-10.716690990590905
263	-10.772139006728139
264	-10.82769138700678
265	-10.883343918752416
266	-10.93909249930607
267	-10.994933146128233
268	-11.050862003968405
269	-11.106875349560369
270	-11.162969594292235
271	-11.21914128517733
272	-11.275387104434913
273	-11.331703867961323
274	-11.388088522892986
275	-11.444538144472062
276	-11.501049932337537
277	-11.557621206409067
278	-11.614249402445466
279	-11.670932067380136
280	-11.727666854480503
281	-11.784451518423111
282	-11.841283910274115
283	-11.89816197245841
284	-11.955083733689435
285	-12.012047303881445
286	-12.069050869056127
287	-12.126092686200536
288	-12.183171078078658
289	-12.240284427931101
290	-12.29743117403882
291	-12.354609804049687
292	-12.411818849004703
293	-12.469056876907644
294	-12.526322485701712
295	-12.583614295400821
296	-12.640930939114469
297	-12.698271052514428
298	-12.755633261213916
299	-12.813016165231147
300	-12.87041831941292
301	-12.927838208100411
