243	-11.059349422658443
244	-11.12081510775954
245	-11.182319261277826
246	-11.243859737673688
247	-11.305434448554138
248	-11.36704134585409
249	-11.428678402098285
250	-11.490343586407903
251	-11.552034834246683
252	-11.613750007869385
253	-11.67548684264841
254	-11.737242871479225
255	-11.799015314100075
256	-11.860800908217698
257	-11.922595639864767
258	-11.984394289993588
259	-12.046189624084946
260	-12.10797083190721
261	-12.169720228002575
262	-12.231405356578307
263	-12.292956556495596
264	-12.354184245753459
265	-12.414295992563439
266	-12.463646717627284
267	-12.454616551319987
268	-12.473690752547895
269	-12.419599372809671
270	-12.362261798717554
271	-12.304857454483226
272	-12.248643612338242
273	-12.271094778264569
274	-12.328343404271209
275	-12.38592908520286
276	-12.44216986488675
277	-12.487565196817172
278	-12.4886904539826
279	-12.491655504319738
280	-12.441866705849293
281	-12.38806404933564
282	-12.334034694883826
283	-12.28135860458201
284	-12.268209161087157
285	-12.320045815263484
286	-12.374253249831781
287	-12.42836913201495
288	-12.47986464761118
289	-12.513571875813682
290	-12.523199606465141
291	-12.505334703844824
292	-12.457897086333219
293	-12.407318779867751
294	-12.35655500177586
295	-12.307324651114754
296	-12.275954161121604
297	-12.320554347751454
298	-12.370880315154523
299	-12.422162835164613
300	-12.472550016584592
301	-12.518002437424684
